Station ID,Date Time,WL (mMSL)
SW5,2024-03-20,-0.12
SW5,2024-03-21,-0.07
SW5,2024-03-22,0.19
SW5,2024-03-23,0.29
SW5,2024-03-24,0.43
SW5,2024-03-25,0.51
SW5,2024-03-26,0.5
SW5,2024-03-27,0.51
SW5,2024-03-28,0.55
SW5,2024-03-29,0.55
SW5,2024-03-30,0.53
SW5,2024-03-31,0.51
SW5,2024-04-01,0.48
SW5,2024-04-02,0.44
SW5,2024-04-03,0.37
SW5,2024-04-04,0.36
SW5,2024-04-05,0.46
SW5,2024-04-06,0.57
SW5,2024-04-07,0.69
SW5,2024-04-08,0.79
SW5,2024-04-09,0.8
SW5,2024-04-10,0.77
SW5,2024-04-11,0.71
SW5,2024-04-12,0.63
SW5,2024-04-13,0.54
SW5,2024-04-14,0.42
SW5,2024-04-15,0.28
SW5,2024-04-16,0.23
SW5,2024-04-17,0.31
SW5,2024-04-18,0.46
SW5,2024-04-19,0.53
SW5,2024-04-20,0.64
SW5,2024-04-21,0.76
SW5,2024-04-22,0.85
SW5,2024-04-23,0.83
SW5,2024-04-24,0.83
SW5,2024-04-25,0.85
SW5,2024-04-26,0.88
SW5,2024-04-27,0.86
SW5,2024-04-28,0.8
SW5,2024-04-29,0.75
SW5,2024-04-30,0.69
SW5,2024-05-01,0.73
SW5,2024-05-02,0.75
SW5,2024-05-03,0.81
SW5,2024-05-04,0.83
SW5,2024-05-05,0.88
SW5,2024-05-06,1.1
SW5,2024-05-07,1.16
SW5,2024-05-08,1.24
SW5,2024-05-09,1.07
SW5,2024-05-10,0.97
SW5,2024-05-11,0.94
SW5,2024-05-12,0.9
SW5,2024-05-13,0.83
SW5,2024-05-14,0.7
SW5,2024-05-15,0.57
SW5,2024-05-16,0.5
SW5,2024-05-17,0.49
SW5,2024-05-18,0.56
SW5,2024-05-19,0.6
SW5,2024-05-20,0.68
SW5,2024-05-21,0.73
SW5,2024-05-22,0.82
SW5,2024-05-23,0.89
SW5,2024-05-24,0.94
SW5,2024-05-25,1.06
SW5,2024-05-26,1.36
SW5,2024-05-27,2.08
SW5,2024-05-28,2.08
SW5,2024-05-29,1.73
SW5,2024-05-30,1.52
SW5,2024-05-31,1.32
SW5,2024-06-01,1.2
SW5,2024-06-02,1.24
SW5,2024-06-03,1.32
SW5,2024-06-04,1.45
SW5,2024-06-05,1.61
SW5,2024-06-06,1.67
SW5,2024-06-07,1.72
SW5,2024-06-08,1.74
SW5,2024-06-09,1.74
SW5,2024-06-10,1.68
SW5,2024-06-11,1.62
SW5,2024-06-12,1.52
SW5,2024-06-13,1.55
SW5,2024-06-14,1.51
SW5,2024-06-15,1.55
SW5,2024-06-16,1.52
SW5,2024-06-17,1.56
SW5,2024-06-18,1.64
SW5,2024-06-19,1.77
SW5,2024-06-20,1.89
SW5,2024-06-21,2.09
SW5,2024-06-22,2.2
SW5,2024-06-23,2.26
SW5,2024-06-24,2.27
SW5,2024-06-25,2.24
SW5,2024-06-26,2.21
SW5,2024-06-27,2.22
SW5,2024-06-28,2.32
SW5,2024-06-29,2.35
SW5,2024-06-30,2.35
SW5,2024-07-01,2.33
SW5,2024-07-02,2.29
SW5,2024-07-03,2.37
SW5,2024-07-04,2.52
SW5,2024-07-05,2.68
SW5,2024-07-06,2.77
SW5,2024-07-07,2.85
SW5,2024-07-08,2.91
SW5,2024-07-09,2.94
SW5,2024-07-10,2.97
SW5,2024-07-11,2.98
SW5,2024-07-12,3.03
SW5,2024-07-13,3.06
SW5,2024-07-14,3.04
SW5,2024-07-15,3.04
SW5,2024-07-16,3.05
SW5,2024-07-17,3.02
SW5,2024-07-18,2.96
SW5,2024-07-19,2.97
SW5,2024-07-20,2.99
SW5,2024-07-21,3.01
SW5,2024-07-22,3.02
SW5,2024-07-23,3.02
SW5,2024-07-24,3.02
SW5,2024-07-25,2.98
SW5,2024-07-26,2.95
SW5,2024-07-27,2.92
SW5,2024-07-28,2.87
SW5,2024-07-29,2.8
SW5,2024-07-30,2.69
SW5,2024-07-31,2.57
SW5,2024-08-01,2.52
SW5,2024-08-02,2.61
SW5,2024-08-03,2.63
SW5,2024-08-04,2.6
SW5,2024-08-05,2.57
SW5,2024-08-06,2.55
SW5,2024-08-07,2.53
SW5,2024-08-08,2.54
SW5,2024-08-09,2.55
SW5,2024-08-10,2.56
SW5,2024-08-11,2.56
SW5,2024-08-12,2.53
SW5,2024-08-13,2.53
SW5,2024-08-14,2.5
SW5,2024-08-15,2.5
SW5,2024-08-16,2.52
SW5,2024-08-17,2.57
SW5,2024-08-18,2.64
SW5,2024-08-19,2.74
SW5,2024-08-20,2.78
SW5,2024-08-21,2.86
SW5,2024-08-22,2.92
SW5,2024-08-23,2.92
SW5,2024-08-24,2.91
SW5,2024-08-25,2.92
SW5,2024-08-26,2.89
SW5,2024-08-27,2.82
SW5,2024-08-28,2.66
SW5,2024-08-29,2.54
SW5,2024-08-30,2.47
SW5,2024-08-31,2.47
SW5,2024-09-01,2.48
SW5,2024-09-02,2.47
SW5,2024-09-03,2.47
SW5,2024-09-04,2.48
SW5,2024-09-05,2.48
SW5,2024-09-06,2.48
SW5,2024-09-07,2.48
SW5,2024-09-08,2.49
SW5,2024-09-09,2.5
SW5,2024-09-10,2.45
SW5,2024-09-11,2.33
SW5,2024-09-12,2.19
SW5,2024-09-13,2.08
SW5,2024-09-14,2.22
SW5,2024-09-15,2.48
SW5,2024-09-16,2.52
SW5,2024-09-17,2.51
SW5,2024-09-18,2.48
SW5,2024-09-19,2.45
SW5,2024-09-20,2.46
SW5,2024-09-21,2.49
SW5,2024-09-22,2.45
SW5,2024-09-23,2.41
SW5,2024-09-24,2.37
SW5,2024-09-25,2.43
SW5,2024-09-26,2.45
SW5,2024-09-27,2.38
SW5,2024-09-28,2.33
SW5,2024-09-29,2.3
SW5,2024-09-30,2.29
SW5,2024-10-01,2.36
SW5,2024-10-02,2.39
SW5,2024-10-03,2.48
SW5,2024-10-04,2.53
SW5,2024-10-05,2.54
SW5,2024-10-06,2.54
SW5,2024-10-07,2.52
SW5,2024-10-08,2.5
SW5,2024-10-09,2.49
SW5,2024-10-10,2.43
SW5,2024-10-11,2.35
SW5,2024-10-12,2.33
SW5,2024-10-13,2.27
SW5,2024-10-14,2.27
SW5,2024-10-15,2.28
SW5,2024-10-16,2.3
SW5,2024-10-17,2.35
SW5,2024-10-18,2.42
SW5,2024-10-19,2.4
SW5,2024-10-20,2.35
SW5,2024-10-21,2.24
SW5,2024-10-22,2.08
SW5,2024-10-23,2.03
SW5,2024-10-24,2.0
SW5,2024-10-25,2.03
SW5,2024-10-26,1.95
SW5,2024-10-27,1.77
SW5,2024-10-28,1.7
SW5,2024-10-29,1.67
SW5,2024-10-30,1.65
SW5,2024-10-31,1.66
SW5,2024-11-01,1.67
SW5,2024-11-02,1.64
SW5,2024-11-03,1.57
SW5,2024-11-04,1.53
SW5,2024-11-05,1.47
SW5,2024-11-06,1.41
SW5,2024-11-07,1.4
SW5,2024-11-08,1.3
SW5,2024-11-09,1.23
SW5,2024-11-10,1.16
SW5,2024-11-11,1.15
SW5,2024-11-12,1.17
SW5,2024-11-13,1.2
SW5,2024-11-14,1.24
SW5,2024-11-15,1.28
SW5,2024-11-16,1.3
SW5,2024-11-17,1.25
SW5,2024-11-18,1.19
SW5,2024-11-19,1.13
SW5,2024-11-20,1.07
SW5,2024-11-21,0.98
SW5,2024-11-22,0.89
SW5,2024-11-23,0.82
SW5,2024-11-24,0.7
SW5,2024-11-25,0.67
SW5,2024-11-26,0.68
SW5,2024-11-27,0.72
SW5,2024-11-28,0.76
SW5,2024-11-29,0.79
SW5,2024-11-30,0.86
SW5,2024-12-01,0.95
SW5,2024-12-02,0.99
SW5,2024-12-03,0.99
SW5,2024-12-04,0.97
SW5,2024-12-05,0.97
SW5,2024-12-06,0.91
SW5,2024-12-07,0.82
SW5,2024-12-08,0.75
SW5,2024-12-09,0.71
SW5,2024-12-10,0.72
SW5,2024-12-11,0.66
SW5,2024-12-12,0.64
SW5,2024-12-13,0.75
SW5,2024-12-14,0.82
SW5,2024-12-15,0.84
SW5,2024-12-16,0.85
SW5,2024-12-17,0.87
SW5,2024-12-18,0.9
SW5,2024-12-19,0.9
SW5,2024-12-20,0.87
SW5,2024-12-21,0.82
SW5,2024-12-22,0.66
SW5,2024-12-23,0.52
SW5,2024-12-24,0.53
SW5,2024-12-25,0.48
SW5,2024-12-26,0.51
SW5,2024-12-27,0.45
SW5,2024-12-28,0.43
SW5,2024-12-29,0.53
SW5,2024-12-30,0.55
SW5,2024-12-31,0.51
SW5,2025-01-01,0.51
SW5,2025-01-02,0.51
SW5,2025-01-03,0.52
SW5,2025-01-04,0.56
SW5,2025-01-05,0.61
SW5,2025-01-06,0.61
SW5,2025-01-07,0.62
SW5,2025-01-08,0.62
SW5,2025-01-09,0.5
SW5,2025-01-10,0.41
SW5,2025-01-11,0.41
SW5,2025-01-12,0.48
SW5,2025-01-13,0.55
SW5,2025-01-14,0.61
SW5,2025-01-15,0.56
SW5,2025-01-16,0.58
SW5,2025-01-17,0.6
SW5,2025-01-18,0.61
SW5,2025-01-19,0.52
SW5,2025-01-20,0.43
SW5,2025-01-21,0.4
SW5,2025-01-22,0.38
SW5,2025-01-23,0.3
SW5,2025-01-24,0.21
SW5,2025-01-25,0.17
SW5,2025-01-26,0.17
SW5,2025-01-27,0.21
SW5,2025-01-28,0.3
SW5,2025-01-29,0.39
SW5,2025-01-30,0.51
SW5,2025-01-31,0.64
SW5,2025-02-01,0.69
SW5,2025-02-02,0.69
SW5,2025-02-03,0.62
SW5,2025-02-04,0.5
SW5,2025-02-05,0.41
SW5,2025-02-06,0.3
SW5,2025-02-07,0.25
SW5,2025-02-08,0.14
SW5,2025-02-09,0.16
SW5,2025-02-10,0.19
SW5,2025-02-11,0.29
SW5,2025-02-12,0.39
SW5,2025-02-13,0.47
SW5,2025-02-14,0.51
SW5,2025-02-15,0.52
SW5,2025-02-16,0.49
SW5,2025-02-17,0.47
SW5,2025-02-18,0.35
SW5,2025-02-19,0.32
SW5,2025-02-20,0.27
SW5,2025-02-21,0.18
SW5,2025-02-22,0.17
SW5,2025-02-23,0.15
SW5,2025-02-24,0.14
SW5,2025-02-25,0.23
SW5,2025-02-26,0.32
SW5,2025-02-27,0.44
SW5,2025-02-28,0.57
SW5,2025-03-01,0.74
SW5,2025-03-02,0.75
SW5,2025-03-03,0.75
SW5,2025-03-04,0.64
SW5,2025-03-05,0.51
SW5,2025-03-06,0.34
SW5,2025-03-07,0.16
SW5,2025-03-08,0.11
SW5,2025-03-09,0.09
SW5,2025-03-10,0.13
SW5,2025-03-11,0.2
SW5,2025-03-12,0.32
SW5,2025-03-13,0.5
SW5,2025-03-14,0.63
SW5,2025-03-15,0.7
SW5,2025-03-16,0.68
SW5,2025-03-17,0.64
SW5,2025-03-18,0.63
SW5,2025-03-19,0.57
SW5,2025-03-20,0.5
SW5,2025-03-21,0.42
SW5,2025-03-22,0.19
SW5,2025-03-23,0.05
SW5,2025-03-24,0.02
SW5,2025-03-25,0.08
SW5,2025-03-26,0.2
SW5,2025-03-27,0.41
SW5,2025-03-28,0.64
SW5,2025-03-29,0.88
SW5,2025-03-30,0.97
SW5,2025-03-31,0.94
SW5,2025-04-01,0.91
SW5,2025-04-02,0.86
SW5,2025-04-03,0.68
SW5,2025-04-04,0.53
SW5,2025-04-05,0.33
SW5,2025-04-06,0.25
SW5,2025-04-07,0.3
SW5,2025-04-08,0.37
SW5,2025-04-09,0.43
SW5,2025-04-10,0.48
SW5,2025-04-11,0.59
SW5,2025-04-12,0.73
SW5,2025-04-13,0.74
SW5,2025-04-14,0.71
SW5,2025-04-15,0.7
SW5,2025-04-16,0.68
SW5,2025-04-17,0.72
SW5,2025-04-18,0.7
SW5,2025-04-19,0.65
SW5,2025-04-20,0.62
SW5,2025-04-21,0.58
SW5,2025-04-22,0.46
SW5,2025-04-23,0.55
SW5,2025-04-24,0.68
SW5,2025-04-25,0.82
SW5,2025-04-26,0.97
SW5,2025-04-27,1.07
SW5,2025-04-28,1.09
SW5,2025-04-29,0.99
SW5,2025-04-30,0.97
SW5,2025-05-01,0.97
SW5,2025-05-02,0.99
SW5,2025-05-03,0.98
SW5,2025-05-04,0.92
SW5,2025-05-05,0.87
SW5,2025-05-06,0.79
SW5,2025-05-07,0.74
SW5,2025-05-08,0.75
SW5,2025-05-09,0.75
SW5,2025-05-10,0.8
SW5,2025-05-11,0.85
SW5,2025-05-12,0.89
SW5,2025-05-13,0.91
SW5,2025-05-14,0.96
SW5,2025-05-15,0.96
SW5,2025-05-16,0.94
SW5,2025-05-17,0.94
SW5,2025-05-18,0.99
SW5,2025-05-19,1.01
SW5,2025-05-20,1.01
SW5,2025-05-21,1.1
SW5,2025-05-22,1.22
SW5,2025-05-23,1.28
SW5,2025-05-24,1.36
SW5,2025-05-25,1.49
SW5,2025-05-26,1.58
SW5,2025-05-27,1.69
SW5,2025-05-28,1.73
SW5,2025-05-29,1.97
SW5,2025-05-30,2.2
SW5,2025-05-31,1.95
SW5,2025-06-01,1.84
SW5,2025-06-02,1.72
SW5,2025-06-03,1.7
SW5,2025-06-04,1.74
SW5,2025-06-05,1.91
SW5,2025-06-06,2.08
SW5,2025-06-07,2.17
SW5,2025-06-08,2.2
SW5,2025-06-09,2.17
SW5,2025-06-10,2.05
SW5,2025-06-11,1.97
SW5,2025-06-12,1.89
SW5,2025-06-13,1.84
SW5,2025-06-14,1.81
SW5,2025-06-15,1.79
SW5,2025-06-16,1.79
SW5,2025-06-17,1.86
SW5,2025-06-18,1.86
SW5,2025-06-19,1.82
SW5,2025-06-20,1.75
SW5,2025-06-21,1.72
SW5,2025-06-22,1.72
SW5,2025-06-23,1.71
SW5,2025-06-24,1.8
SW5,2025-06-25,1.91
SW5,2025-06-26,2.02
SW5,2025-06-27,2.09
SW5,2025-06-28,2.13
SW5,2025-06-29,2.15
SW5,2025-06-30,2.23
SW5,2025-07-01,2.22
SW5,2025-07-02,2.18
SW5,2025-07-03,2.16
SW5,2025-07-04,2.06
SW5,2025-07-05,1.94
SW5,2025-07-06,1.89
SW5,2025-07-07,1.86
SW5,2025-07-08,2.0
SW5,2025-07-09,2.18
SW5,2025-07-10,2.22
SW5,2025-07-11,2.33
SW5,2025-07-12,2.28
SW5,2025-07-13,2.26
SW5,2025-07-14,2.39
SW5,2025-07-15,2.44
SW5,2025-07-16,2.41
SW5,2025-07-17,2.33
SW5,2025-07-18,2.25
SW5,2025-07-19,2.21
SW5,2025-07-20,2.19
SW5,2025-07-21,2.18
SW5,2025-07-22,2.23
SW5,2025-07-23,2.3
SW5,2025-07-24,2.45
SW5,2025-07-25,2.59
SW5,2025-07-26,2.76
SW5,2025-07-27,2.76
SW5,2025-07-28,2.75
SW5,2025-07-29,2.77
SW5,2025-07-30,2.7
SW5,2025-07-31,2.69
SW5,2025-08-01,2.62
SW5,2025-08-02,2.54
SW5,2025-08-03,2.46
SW5,2025-08-04,2.42
SW5,2025-08-05,2.4
SW5,2025-08-06,2.43
SW5,2025-08-07,2.51
SW5,2025-08-08,2.64
SW5,2025-08-09,2.72
SW5,2025-08-10,2.83
SW5,2025-08-11,2.91
SW5,2025-08-12,2.96
SW5,2025-08-13,3.03
SW5,2025-08-14,3.11
SW5,2025-08-15,3.15
SW5,2025-08-16,3.19
SW5,2025-08-17,3.18
SW5,2025-08-18,3.18
SW5,2025-08-19,3.19
SW5,2025-08-20,3.2
SW5,2025-08-21,3.17
SW5,2025-08-22,3.13
SW5,2025-08-23,3.12
SW5,2025-08-24,3.08
SW5,2025-08-25,3.02
SW5,2025-08-26,2.97
SW5,2025-08-27,2.94
SW5,2025-08-28,2.89
SW5,2025-08-29,2.84
SW5,2025-08-30,2.81
SW5,2025-08-31,2.75
SW5,2025-09-01,2.69
SW5,2025-09-02,2.68
SW5,2025-09-03,2.72
SW5,2025-09-04,2.76
SW5,2025-09-05,2.79
SW5,2025-09-06,2.8
SW5,2025-09-07,2.82
SW5,2025-09-08,2.84
SW5,2025-09-09,2.84
SW5,2025-09-10,2.85
SW5,2025-09-11,2.84
SW5,2025-09-12,2.83
SW5,2025-09-13,2.81
SW5,2025-09-14,2.77
SW5,2025-09-15,2.73
SW5,2025-09-16,2.71
SW5,2025-09-17,2.7
SW5,2025-09-18,2.69
SW5,2025-09-19,2.75
SW5,2025-09-20,2.79
SW5,2025-09-21,2.84
SW5,2025-09-22,2.95
SW5,2025-09-23,2.98
SW5,2025-09-24,3.0
SW5,2025-09-25,3.01
SW5,2025-09-26,2.98
SW5,2025-09-27,2.97
SW5,2025-09-28,2.88
SW5,2025-09-29,2.73
SW5,2025-09-30,2.57
SW5,2025-10-01,2.56
SW5,2025-10-02,2.51
SW5,2025-10-03,2.5
SW5,2025-10-04,2.42
SW5,2025-10-05,2.39
SW5,2025-10-06,2.42
SW5,2025-10-07,2.45
SW5,2025-10-08,2.53
SW5,2025-10-09,2.59
SW5,2025-10-10,2.58
SW5,2025-10-11,2.57
SW5,2025-10-12,2.51
SW5,2025-10-13,2.43
SW5,2025-10-14,2.34
SW5,2025-10-15,2.14
SW5,2025-10-16,1.93
SW5,2025-10-17,1.87
SW5,2025-10-18,1.92
SW5,2025-10-19,1.93
SW5,2025-10-20,1.93
SW5,2025-10-21,1.9
SW5,2025-10-22,1.87
SW5,2025-10-23,1.82
SW5,2025-10-24,1.8
SW5,2025-10-25,1.76
SW5,2025-10-26,1.67
SW5,2025-10-27,1.57
SW5,2025-10-28,1.52
SW5,2025-10-29,1.46
SW5,2025-10-30,1.39
SW5,2025-10-31,1.3
SW5,2025-11-01,1.26
SW5,2025-11-02,1.41
SW5,2025-11-03,1.46
SW5,2025-11-04,1.6
SW5,2025-11-05,1.74
SW5,2025-11-06,1.84
SW5,2025-11-07,1.9
SW5,2025-11-08,1.83
SW5,2025-11-09,1.69
SW5,2025-11-10,1.61
SW5,2025-11-11,1.5
SW5,2025-11-12,1.32
SW5,2025-11-13,1.18
SW5,2025-11-14,1.12
SW5,2025-11-15,1.12
SW5,2025-11-16,1.14
SW5,2025-11-17,1.15
SW5,2025-11-18,1.21
SW5,2025-11-19,1.25
SW5,2025-11-20,1.23
SW5,2025-11-21,1.21
SW5,2025-11-22,1.18
SW5,2025-11-23,1.1
SW5,2025-11-24,1.03
SW5,2025-11-25,0.94
SW5,2025-11-26,0.91
SW5,2025-11-27,0.84
SW5,2025-11-28,0.8
SW5,2025-11-29,0.8
SW5,2025-11-30,0.77
SW50.6,2023-01-01,2.45
SW50.6,2023-01-02,2.41
SW50.6,2023-01-03,2.38
SW50.6,2023-01-04,2.33
SW50.6,2023-01-05,2.3
SW50.6,2023-01-06,2.28
SW50.6,2023-01-07,2.24
SW50.6,2023-01-08,2.25
SW50.6,2023-01-09,2.26
SW50.6,2023-01-10,2.23
SW50.6,2023-01-11,2.2
SW50.6,2023-01-12,2.14
SW50.6,2023-01-13,2.08
SW50.6,2023-01-14,2.05
SW50.6,2023-01-15,2.02
SW50.6,2023-01-16,1.99
SW50.6,2023-01-17,1.99
SW50.6,2023-01-18,2.0
SW50.6,2023-01-19,2.01
SW50.6,2023-01-20,1.98
SW50.6,2023-01-21,2.0
SW50.6,2023-01-22,2.0
SW50.6,2023-01-23,2.03
SW50.6,2023-01-24,2.08
SW50.6,2023-01-25,2.1
SW50.6,2023-01-26,2.09
SW50.6,2023-01-27,2.02
SW50.6,2023-01-28,1.99
SW50.6,2023-01-29,1.94
SW50.6,2023-01-30,1.89
SW50.6,2023-01-31,1.87
SW50.6,2023-02-01,1.85
SW50.6,2023-02-02,1.88
SW50.6,2023-02-03,1.84
SW50.6,2023-02-04,1.81
SW50.6,2023-02-05,1.8
SW50.6,2023-02-06,1.82
SW50.6,2023-02-07,1.86
SW50.6,2023-02-08,1.98
SW50.6,2023-02-09,1.96
SW50.6,2023-02-10,1.9
SW50.6,2023-02-11,1.86
SW50.6,2023-02-12,1.84
SW50.6,2023-02-13,1.83
SW50.6,2023-02-14,1.79
SW50.6,2023-02-15,1.76
SW50.6,2023-02-16,1.72
SW50.6,2023-02-17,1.69
SW50.6,2023-02-18,1.65
SW50.6,2023-02-19,1.63
SW50.6,2023-02-20,1.59
SW50.6,2023-02-21,1.62
SW50.6,2023-02-22,1.68
SW50.6,2023-02-23,1.69
SW50.6,2023-02-24,1.64
SW50.6,2023-02-25,1.61
SW50.6,2023-02-26,1.62
SW50.6,2023-02-27,1.57
SW50.6,2023-02-28,1.54
SW50.6,2023-03-01,1.55
SW50.6,2023-03-02,1.58
SW50.6,2023-03-03,1.55
SW50.6,2023-03-04,1.57
SW50.6,2023-03-05,1.62
SW50.6,2023-03-06,1.72
SW50.6,2023-03-07,1.79
SW50.6,2023-03-08,1.77
SW50.6,2023-03-09,1.72
SW50.6,2023-03-10,1.71
SW50.6,2023-03-11,1.69
SW50.6,2023-03-12,1.67
SW50.6,2023-03-13,1.66
SW50.6,2023-03-14,1.67
SW50.6,2023-03-15,1.62
SW50.6,2023-03-16,1.63
SW50.6,2023-03-17,1.62
SW50.6,2023-03-18,1.58
SW50.6,2023-03-19,1.65
SW50.6,2023-03-20,1.77
SW50.6,2023-03-21,1.86
SW50.6,2023-03-22,1.95
SW50.6,2023-03-23,1.9
SW50.6,2023-03-24,1.95
SW50.6,2023-03-25,1.9
SW50.6,2023-03-26,1.89
SW50.6,2023-03-27,1.84
SW50.6,2023-03-28,1.82
SW50.6,2023-03-29,1.81
SW50.6,2023-03-30,1.82
SW50.6,2023-03-31,1.85
SW50.6,2023-04-01,1.84
SW50.6,2023-04-02,1.9
SW50.6,2023-04-03,1.97
SW50.6,2023-04-04,2.02
SW50.6,2023-04-05,2.1
SW50.6,2023-04-06,2.21
SW50.6,2023-04-07,2.32
SW50.6,2023-04-08,2.4
SW50.6,2023-04-09,2.32
SW50.6,2023-04-10,2.28
SW50.6,2023-04-11,2.29
SW50.6,2023-04-12,2.27
SW50.6,2023-04-13,2.31
SW50.6,2023-04-14,2.27
SW50.6,2023-04-15,2.32
SW50.6,2023-04-16,2.3
SW50.6,2023-04-17,2.31
SW50.6,2023-04-18,2.34
SW50.6,2023-04-19,2.4
SW50.6,2023-04-20,2.39
SW50.6,2023-04-21,2.44
SW50.6,2023-04-22,2.48
SW50.6,2023-04-23,2.43
SW50.6,2023-04-24,2.32
SW50.6,2023-04-25,2.27
SW50.6,2023-04-26,2.29
SW50.6,2023-04-27,2.34
SW50.6,2023-04-28,2.26
SW50.6,2023-04-29,2.24
SW50.6,2023-04-30,2.24
SW50.6,2023-05-01,2.41
SW50.6,2023-05-02,2.52
SW50.6,2023-05-03,2.6
SW50.6,2023-05-04,2.63
SW50.6,2023-05-05,2.65
SW50.6,2023-05-06,2.71
SW50.6,2023-05-07,2.76
SW50.6,2023-05-08,2.67
SW50.6,2023-05-09,2.64
SW50.6,2023-05-10,2.6
SW50.6,2023-05-11,2.66
SW50.6,2023-05-12,2.93
SW50.6,2023-05-13,3.27
SW50.6,2023-05-14,3.57
SW50.6,2023-05-15,3.71
SW50.6,2023-05-16,3.63
SW50.6,2023-05-17,3.6
SW50.6,2023-05-18,3.62
SW50.6,2023-05-19,3.59
SW50.6,2023-05-20,3.56
SW50.6,2023-05-21,3.5
SW50.6,2023-05-22,3.45
SW50.6,2023-05-23,3.37
SW50.6,2023-05-24,3.31
SW50.6,2023-05-25,3.36
SW50.6,2023-05-26,3.38
SW50.6,2023-05-27,3.4
SW50.6,2023-05-28,3.45
SW50.6,2023-05-29,3.52
SW50.6,2023-05-30,3.58
SW50.6,2023-05-31,3.58
SW50.6,2023-06-01,3.63
SW50.6,2023-06-02,3.68
SW50.6,2023-06-03,3.73
SW50.6,2023-06-04,3.7
SW50.6,2023-06-05,3.77
SW50.6,2023-06-06,3.73
SW50.6,2023-06-07,3.65
SW50.6,2023-06-08,3.63
SW50.6,2023-06-09,3.61
SW50.6,2023-06-10,3.66
SW50.6,2023-06-11,3.64
SW50.6,2023-06-12,3.69
SW50.6,2023-06-13,3.74
SW50.6,2023-06-14,3.81
SW50.6,2023-06-15,3.92
SW50.6,2023-06-16,4.04
SW50.6,2023-06-17,4.25
SW50.6,2023-06-18,4.83
SW50.6,2023-06-19,5.54
SW50.6,2023-06-20,6.11
SW50.6,2023-06-21,6.43
SW50.6,2023-06-22,6.66
SW50.6,2023-06-23,6.83
SW50.6,2023-06-24,6.9
SW50.6,2023-06-25,6.8
SW50.6,2023-06-26,6.68
SW50.6,2023-06-27,6.59
SW50.6,2023-06-28,6.43
SW50.6,2023-06-29,6.3
SW50.6,2023-06-30,6.13
SW50.6,2023-07-01,6.01
SW50.6,2023-07-02,5.97
SW50.6,2023-07-03,6.02
SW50.6,2023-07-04,6.09
SW50.6,2023-07-05,6.24
SW50.6,2023-07-06,6.55
SW50.6,2023-07-07,6.71
SW50.6,2023-07-08,6.8
SW50.6,2023-07-09,6.78
SW50.6,2023-07-10,6.83
SW50.6,2023-07-11,6.92
SW50.6,2023-07-12,6.95
SW50.6,2023-07-13,7.03
SW50.6,2023-07-14,7.19
SW50.6,2023-07-15,7.32
SW50.6,2023-07-16,7.5
SW50.6,2023-07-17,7.55
SW50.6,2023-07-18,7.53
SW50.6,2023-07-19,7.47
SW50.6,2023-07-20,7.5
SW50.6,2023-07-21,7.47
SW50.6,2023-07-22,7.42
SW50.6,2023-07-23,7.36
SW50.6,2023-07-24,7.15
SW50.6,2023-07-25,7.01
SW50.6,2023-07-26,6.94
SW50.6,2023-07-27,6.82
SW50.6,2023-07-28,6.74
SW50.6,2023-07-29,6.75
SW50.6,2023-07-30,6.82
SW50.6,2023-07-31,6.9
SW50.6,2023-08-01,6.95
SW50.6,2023-08-02,7.0
SW50.6,2023-08-03,7.05
SW50.6,2023-08-04,7.09
SW50.6,2023-08-05,7.19
SW50.6,2023-08-06,7.27
SW50.6,2023-08-07,7.3
SW50.6,2023-08-08,7.34
SW50.6,2023-08-09,7.36
SW50.6,2023-08-10,7.37
SW50.6,2023-08-11,7.41
SW50.6,2023-08-12,7.53
SW50.6,2023-08-13,7.66
SW50.6,2023-08-14,7.76
SW50.6,2023-08-15,7.88
SW50.6,2023-08-16,7.93
SW50.6,2023-08-17,7.97
SW50.6,2023-08-18,7.93
SW50.6,2023-08-19,7.89
SW50.6,2023-08-20,7.84
SW50.6,2023-08-21,7.76
SW50.6,2023-08-22,7.66
SW50.6,2023-08-23,7.55
SW50.6,2023-08-24,7.48
SW50.6,2023-08-25,7.45
SW50.6,2023-08-26,7.4
SW50.6,2023-08-27,7.44
SW50.6,2023-08-28,7.5
SW50.6,2023-08-29,7.6
SW50.6,2023-08-30,7.68
SW50.6,2023-08-31,7.78
SW50.6,2023-09-01,7.92
SW50.6,2023-09-02,8.07
SW50.6,2023-09-03,8.14
SW50.6,2023-09-04,8.08
SW50.6,2023-09-05,7.9
SW50.6,2023-09-06,7.67
SW50.6,2023-09-07,7.51
SW50.6,2023-09-08,7.36
SW50.6,2023-09-09,7.19
SW50.6,2023-09-10,6.85
SW50.6,2023-09-11,6.68
SW50.6,2023-09-12,6.57
SW50.6,2023-09-13,6.45
SW50.6,2023-09-14,6.44
SW50.6,2023-09-15,6.4
SW50.6,2023-09-16,6.33
SW50.6,2023-09-17,6.25
SW50.6,2023-09-18,6.19
SW50.6,2023-09-19,6.19
SW50.6,2023-09-20,6.23
SW50.6,2023-09-21,6.21
SW50.6,2023-09-22,6.16
SW50.6,2023-09-23,6.19
SW50.6,2023-09-24,6.31
SW50.6,2023-09-25,6.53
SW50.6,2023-09-26,6.7
SW50.6,2023-09-27,6.82
SW50.6,2023-09-28,6.88
SW50.6,2023-09-29,6.94
SW50.6,2023-09-30,6.96
SW50.6,2023-10-01,7.07
