Station ID,Date Time,WL (mMSL)
SW10,2025-05-31,13.443999999999999
SW10,2025-06-01,13.451999999999998
SW10,2025-06-02,13.654
SW10,2025-06-03,14.107999999999999
SW10,2025-06-04,14.542000000000002
SW10,2025-06-05,14.736
SW10,2025-06-06,14.690000000000001
SW10,2025-06-07,14.484
SW10,2025-06-08,14.166
SW10,2025-06-09,13.77
SW10,2025-06-10,13.422
SW10,2025-06-11,13.15
SW10,2025-06-12,12.937999999999999
SW10,2025-06-13,12.722
SW10,2025-06-14,12.59
SW10,2025-06-15,12.48
SW10,2025-06-16,12.386
SW10,2025-06-17,12.322
SW10,2025-06-18,12.264
SW10,2025-06-19,12.202
SW10,2025-06-20,12.3
SW10,2025-06-21,12.437999999999999
SW10,2025-06-22,12.517999999999999
SW10,2025-06-23,12.52
SW10,2025-06-24,12.684000000000001
SW10,2025-06-25,13.022
SW10,2025-06-26,13.526
SW10,2025-06-27,14.0
SW10,2025-06-28,14.132
SW10,2025-06-29,13.852
SW10,2025-06-30,13.430000000000001
SW101,2023-01-01,1.32
SW101,2023-01-02,1.206
SW101,2023-01-03,1.138
SW101,2023-01-04,1.054
SW101,2023-01-05,1.022
SW101,2023-01-06,1.002
SW101,2023-01-07,1.008
SW101,2023-01-08,0.998
SW101,2023-01-09,1.014
SW101,2023-01-10,1.004
SW101,2023-01-11,0.99
SW101,2023-01-12,0.976
SW101,2023-01-13,0.884
SW101,2023-01-14,0.884
SW101,2023-01-15,0.8379999999999999
SW101,2023-01-16,0.8619999999999999
SW101,2023-01-17,0.718
SW101,2023-01-18,0.672
SW101,2023-01-19,0.65
SW101,2023-01-20,0.644
SW101,2023-01-21,0.6679999999999999
SW101,2023-01-22,0.736
SW101,2023-01-23,0.844
SW101,2023-01-24,0.9099999999999999
SW101,2023-01-25,0.942
SW101,2023-01-26,0.916
SW101,2023-01-27,0.8459999999999999
SW101,2023-01-28,0.78
SW101,2023-01-29,0.702
SW101,2023-01-30,0.654
SW101,2023-01-31,0.632
SW101,2023-02-01,0.634
SW101,2023-02-02,0.614
SW101,2023-02-03,0.5780000000000001
SW101,2023-02-04,0.568
SW101,2023-02-05,0.602
SW101,2023-02-06,0.624
SW101,2023-02-07,0.674
SW101,2023-02-08,0.728
SW101,2023-02-09,0.72
SW101,2023-02-10,0.718
SW101,2023-02-11,0.6599999999999999
SW101,2023-02-12,0.678
SW101,2023-02-13,0.618
SW101,2023-02-14,0.5820000000000001
SW101,2023-02-15,0.532
SW101,2023-02-16,0.518
SW101,2023-02-17,0.49800000000000005
SW101,2023-02-18,0.49000000000000005
SW101,2023-02-19,0.592
SW101,2023-02-20,0.696
SW101,2023-02-21,0.762
SW101,2023-02-22,0.8460000000000001
SW101,2023-02-23,0.9179999999999999
SW101,2023-02-24,0.8800000000000001
SW101,2023-02-25,0.794
SW101,2023-02-26,0.624
SW101,2023-02-27,0.534
SW101,2023-02-28,0.454
SW101,2023-03-01,0.35
SW101,2023-03-02,0.28
SW101,2023-03-03,0.248
SW101,2023-03-04,0.27799999999999997
SW101,2023-03-05,0.242
SW101,2023-03-06,0.24
SW101,2023-03-07,0.32599999999999996
SW101,2023-03-08,0.384
SW101,2023-03-09,0.41600000000000004
SW101,2023-03-10,0.44800000000000006
SW101,2023-03-11,0.502
SW101,2023-03-12,0.48200000000000004
SW101,2023-03-13,0.42000000000000004
SW101,2023-03-14,0.434
SW101,2023-03-15,0.43
SW101,2023-03-16,0.366
SW101,2023-03-17,0.32599999999999996
SW101,2023-03-18,0.27599999999999997
SW101,2023-03-19,0.3
SW101,2023-03-20,0.382
SW101,2023-03-21,0.48599999999999993
SW101,2023-03-22,0.5820000000000001
SW101,2023-03-23,0.694
SW101,2023-03-24,0.708
SW101,2023-03-25,0.694
SW101,2023-03-26,0.666
SW101,2023-03-27,0.5279999999999999
SW101,2023-03-28,0.43200000000000005
SW101,2023-03-29,0.3
SW101,2023-03-30,0.22599999999999998
SW101,2023-03-31,0.168
SW101,2023-04-01,0.144
SW101,2023-04-02,0.152
SW101,2023-04-03,0.188
SW101,2023-04-04,0.242
SW101,2023-04-05,0.32599999999999996
SW101,2023-04-06,0.42400000000000004
SW101,2023-04-07,0.466
SW101,2023-04-08,0.49800000000000005
SW101,2023-04-09,0.48
SW101,2023-04-10,0.454
SW101,2023-04-11,0.42000000000000004
SW101,2023-04-12,0.362
SW101,2023-04-13,0.284
SW101,2023-04-14,0.23399999999999999
SW101,2023-04-15,0.202
SW101,2023-04-16,0.196
SW101,2023-04-17,0.24
SW101,2023-04-18,0.372
SW101,2023-04-19,0.568
SW101,2023-04-20,0.638
SW101,2023-04-21,0.748
SW101,2023-04-22,0.756
SW101,2023-04-23,0.67
SW101,2023-04-24,0.5820000000000001
SW101,2023-04-25,0.506
SW101,2023-04-26,0.426
SW101,2023-04-27,0.312
SW101,2023-04-28,0.27399999999999997
SW101,2023-04-29,0.182
SW101,2023-04-30,0.172
SW101,2023-05-01,0.15
SW101,2023-05-02,0.164
SW101,2023-05-03,0.21400000000000002
SW101,2023-05-04,0.3
SW101,2023-05-05,0.398
SW101,2023-05-06,0.47400000000000003
SW101,2023-05-07,0.536
SW101,2023-05-08,0.53
SW101,2023-05-09,0.55
SW101,2023-05-10,0.496
SW101,2023-05-11,0.48
SW101,2023-05-12,0.438
SW101,2023-05-13,0.44000000000000006
SW101,2023-05-14,0.554
SW101,2023-05-15,0.622
SW101,2023-05-16,0.7859999999999999
SW101,2023-05-17,0.868
SW101,2023-05-18,0.9440000000000002
SW101,2023-05-19,0.958
SW101,2023-05-20,0.938
SW101,2023-05-21,0.9199999999999999
SW101,2023-05-22,0.906
SW101,2023-05-23,0.868
SW101,2023-05-24,0.834
SW101,2023-05-25,0.772
SW101,2023-05-26,0.712
SW101,2023-05-27,0.6719999999999999
SW101,2023-05-28,0.63
SW101,2023-05-29,0.5820000000000001
SW101,2023-05-30,0.48599999999999993
SW101,2023-05-31,0.48200000000000004
SW101,2023-06-01,0.568
SW101,2023-06-02,0.656
SW101,2023-06-03,0.748
SW101,2023-06-04,0.852
SW101,2023-06-05,0.9259999999999999
SW101,2023-06-06,0.976
SW101,2023-06-07,0.968
SW101,2023-06-08,0.95
SW101,2023-06-09,0.876
SW101,2023-06-10,0.8620000000000001
SW101,2023-06-11,0.792
SW101,2023-06-12,0.8220000000000001
SW101,2023-06-13,0.99
SW101,2023-06-14,0.906
SW101,2023-06-15,0.922
SW101,2023-06-16,1.02
SW101,2023-06-17,1.062
SW101,2023-06-18,1.108
SW101,2023-06-19,1.242
SW101,2023-06-20,1.6019999999999999
SW101,2023-06-21,2.2119999999999997
SW101,2023-06-22,2.718
SW101,2023-06-23,3.0420000000000003
SW101,2023-06-24,3.224
SW101,2023-06-25,3.2659999999999996
SW101,2023-06-26,3.2939999999999996
SW101,2023-06-27,3.228
SW101,2023-06-28,3.158
SW101,2023-06-29,3.066
SW101,2023-06-30,3.072
SW101,2023-07-01,3.04
SW101,2023-07-02,3.026
SW101,2023-07-03,3.036
SW101,2023-07-04,3.2840000000000003
SW101,2023-07-05,3.526
SW101,2023-07-06,3.7920000000000003
SW101,2023-07-07,4.026
SW101,2023-07-08,4.274
SW101,2023-07-09,4.5200000000000005
SW101,2023-07-10,4.696
SW101,2023-07-11,4.806
SW101,2023-07-12,4.888
SW101,2023-07-13,4.93
SW101,2023-07-14,4.982
SW101,2023-07-15,5.068
SW101,2023-07-16,5.25
SW101,2023-07-17,5.452
SW101,2023-07-18,5.606
SW101,2023-07-19,5.648000000000001
SW101,2023-07-20,5.65
SW101,2023-07-21,5.644
SW101,2023-07-22,5.6579999999999995
SW101,2023-07-23,5.668
SW101,2023-07-24,5.644
SW101,2023-07-25,5.566
SW101,2023-07-26,5.529999999999999
SW101,2023-07-27,5.548
SW101,2023-07-28,5.646
SW101,2023-07-29,5.71
SW101,2023-07-30,5.787999999999999
SW101,2023-07-31,5.851999999999999
SW101,2023-08-01,5.928
SW101,2023-08-02,6.0200000000000005
SW101,2023-08-03,6.044
SW101,2023-08-04,6.048
SW101,2023-08-05,6.087999999999999
SW101,2023-08-06,6.056
SW101,2023-08-07,6.026
SW101,2023-08-08,5.986
SW101,2023-08-09,5.994
SW101,2023-08-10,6.112
SW101,2023-08-11,6.287999999999999
SW101,2023-08-12,6.412000000000001
SW101,2023-08-13,6.514
SW101,2023-08-14,6.568
SW101,2023-08-15,6.603999999999999
SW101,2023-08-16,6.632
SW101,2023-08-17,6.65
SW101,2023-08-18,6.659999999999999
SW101,2023-08-19,6.664
SW101,2023-08-20,6.608
SW101,2023-08-21,6.536
SW101,2023-08-22,6.438
SW101,2023-08-23,6.354
SW101,2023-08-24,6.286
SW101,2023-08-25,6.21
SW101,2023-08-26,6.146
SW101,2023-08-27,6.144
SW101,2023-08-28,6.192
SW101,2023-08-29,6.332
SW101,2023-08-30,6.448
SW101,2023-08-31,6.5760000000000005
SW101,2023-09-01,6.698
SW101,2023-09-02,6.768000000000001
SW101,2023-09-03,6.802
SW101,2023-09-04,6.766
SW101,2023-09-05,6.708
SW101,2023-09-06,6.514
SW101,2023-09-07,6.348000000000001
SW101,2023-09-08,6.218
SW101,2023-09-09,6.029999999999999
SW101,2023-09-10,5.89
SW101,2023-09-11,5.766
SW101,2023-09-12,5.6899999999999995
SW101,2023-09-13,5.634
SW101,2023-09-14,5.606
SW101,2023-09-15,5.59
SW101,2023-09-16,5.529999999999999
SW101,2023-09-17,5.476000000000001
SW101,2023-09-18,5.462000000000001
SW101,2023-09-19,5.446
SW101,2023-09-20,5.478
SW101,2023-09-21,5.545999999999999
SW101,2023-09-22,5.554
SW101,2023-09-23,5.576
SW101,2023-09-24,5.651999999999999
SW101,2023-09-25,5.924
SW101,2023-09-26,6.108
SW101,2023-09-27,6.234
SW101,2023-09-28,6.318
SW101,2023-09-29,6.348000000000001
SW101,2023-09-30,6.364
SW101,2023-10-01,6.39
SW101,2023-10-02,6.3340000000000005
SW101,2023-10-03,6.254
SW101,2023-10-04,6.196
SW101,2023-10-05,6.186
SW101,2023-10-06,6.244
SW101,2023-10-07,6.144
SW101,2023-10-08,6.118
SW101,2023-10-09,6.15
SW101,2023-10-10,6.184
SW101,2023-10-11,6.17
SW101,2023-10-12,6.104
SW101,2023-10-13,6.0200000000000005
SW101,2023-10-14,5.904
SW101,2023-10-15,5.8100000000000005
SW101,2023-10-16,5.752
SW101,2023-10-17,5.654
SW101,2023-10-18,5.454
SW101,2023-10-19,5.286
SW101,2023-10-20,5.118
SW101,2023-10-21,4.996
SW101,2023-10-22,4.758
SW101,2023-10-23,4.593999999999999
SW101,2023-10-24,4.462000000000001
SW101,2023-10-25,4.336
SW101,2023-10-26,4.214
SW101,2023-10-27,4.0920000000000005
SW101,2023-10-28,3.982
SW101,2023-10-29,3.886
SW101,2023-10-30,3.7359999999999998
SW101,2023-10-31,3.722
SW101,2023-11-01,3.6159999999999997
SW101,2023-11-02,3.518
SW101,2023-11-03,3.4299999999999997
SW101,2023-11-04,3.342
SW101,2023-11-05,3.2439999999999998
SW101,2023-11-06,3.118
SW101,2023-11-07,3.018
SW101,2023-11-08,2.996
SW101,2023-11-09,2.914
SW101,2023-11-10,2.866
SW101,2023-11-11,2.8280000000000003
SW101,2023-11-12,2.788
SW101,2023-11-13,2.756
SW101,2023-11-14,2.744
SW101,2023-11-15,2.718
SW101,2023-11-16,2.68
SW101,2023-11-17,2.58
SW101,2023-11-18,2.558
SW101,2023-11-19,2.526
SW101,2023-11-20,2.438
SW101,2023-11-21,2.382
SW101,2023-11-22,2.31
SW101,2023-11-23,2.164
SW101,2023-11-24,2.12
SW101,2023-11-25,2.0780000000000003
SW101,2023-11-26,2.026
SW101,2023-11-27,2.042
SW101,2023-11-28,2.032
SW101,2023-11-29,2.05
SW101,2023-11-30,2.04
SW101,2023-12-01,2.02
SW101,2023-12-02,1.982
SW101,2023-12-03,1.8700000000000003
SW101,2023-12-04,1.8199999999999998
SW101,2023-12-05,1.764
SW101,2023-12-06,1.6800000000000002
SW101,2023-12-07,1.654
SW101,2023-12-08,1.654
SW101,2023-12-09,1.652
SW101,2023-12-10,1.612
SW101,2023-12-11,1.59
SW101,2023-12-12,1.592
SW101,2023-12-13,1.578
SW101,2023-12-14,1.578
SW101,2023-12-15,1.556
SW101,2023-12-16,1.496
SW101,2023-12-17,1.474
SW101,2023-12-18,1.396
SW101,2023-12-19,1.352
SW101,2023-12-20,1.258
SW101,2023-12-21,1.218
SW101,2023-12-22,1.192
SW101,2023-12-23,1.174
SW101,2023-12-24,1.21
SW101,2023-12-25,1.208
SW101,2023-12-26,1.228
SW101,2023-12-27,1.222
SW101,2023-12-28,1.174
SW101,2023-12-29,1.1300000000000001
SW101,2023-12-30,1.046
SW101,2023-12-31,0.9960000000000001
SW101,2024-01-01,0.9880000000000001
SW101,2024-01-02,0.924
SW101,2024-01-03,0.8400000000000001
SW101,2024-01-04,0.792
SW101,2024-01-05,0.716
SW101,2024-01-06,0.6460000000000001
SW101,2024-01-07,0.572
SW101,2024-01-08,0.558
SW101,2024-01-09,0.5559999999999999
SW101,2024-01-10,0.5900000000000001
SW101,2024-01-11,0.61
SW101,2024-01-12,0.5820000000000001
SW101,2024-01-13,0.624
SW101,2024-01-14,0.558
SW101,2024-01-15,0.57
SW101,2024-01-16,0.58
SW101,2024-01-17,0.532
SW101,2024-01-18,0.48
SW101,2024-01-19,0.43
SW101,2024-01-20,0.38
SW101,2024-01-21,0.312
SW101,2024-01-22,0.292
SW101,2024-01-23,0.28
SW101,2024-01-24,0.298
SW101,2024-01-25,0.318
SW101,2024-01-26,0.318
SW101,2024-01-27,0.366
SW101,2024-01-28,0.392
SW101,2024-01-29,0.418
SW101,2024-01-30,0.396
SW101,2024-01-31,0.466
SW101,2024-02-01,0.522
SW101,2024-02-02,0.476
SW101,2024-02-03,0.44800000000000006
SW101,2024-02-04,0.38
SW101,2024-02-05,0.372
SW101,2024-02-06,0.304
SW101,2024-02-07,0.286
SW101,2024-02-08,0.266
SW101,2024-02-09,0.278
SW101,2024-02-10,0.302
SW101,2024-02-11,0.348
SW101,2024-02-12,0.418
SW101,2024-02-13,0.466
SW101,2024-02-14,0.45
SW101,2024-02-15,0.42400000000000004
SW101,2024-02-16,0.31
SW101,2024-02-17,0.276
SW101,2024-02-18,0.168
SW101,2024-02-19,0.11400000000000002
SW101,2024-02-20,0.076
SW101,2024-02-21,0.10200000000000001
SW101,2024-02-22,0.11400000000000002
SW101,2024-02-23,0.13999999999999999
SW101,2024-02-24,0.192
SW101,2024-02-25,0.248
SW101,2024-02-26,0.256
SW101,2024-02-27,0.27
SW101,2024-02-28,0.3
SW101,2024-02-29,0.304
SW101,2024-03-01,0.304
SW101,2024-03-02,0.26
SW101,2024-03-03,0.21400000000000002
SW101,2024-03-04,0.162
SW101,2024-03-05,0.084
SW101,2024-03-06,0.028000000000000004
SW101,2024-03-07,-0.014000000000000002
SW101,2024-03-08,0.004000000000000002
SW101,2024-03-09,0.05800000000000001
SW101,2024-03-10,0.168
SW101,2024-03-11,0.322
SW101,2024-03-12,0.41200000000000003
SW101,2024-03-13,0.51
SW101,2024-03-14,0.53
SW101,2024-03-15,0.51
SW101,2024-03-16,0.404
SW101,2024-03-17,0.308
SW101,2024-03-18,0.22400000000000003
SW101,2024-03-19,0.124
SW101,2024-03-20,0.032
SW101,2024-03-21,-0.008
SW101,2024-03-22,0.046
SW101,2024-03-23,0.16
SW101,2024-03-24,0.27999999999999997
SW101,2024-03-25,0.402
SW101,2024-03-26,0.43
SW101,2024-03-27,0.446
SW101,2024-03-28,0.488
SW101,2024-03-29,0.506
SW101,2024-03-30,0.49800000000000005
SW101,2024-03-31,0.48200000000000004
SW101,2024-04-01,0.45
SW101,2024-04-02,0.382
SW101,2024-04-03,0.33799999999999997
SW101,2024-04-04,0.282
SW101,2024-04-05,0.328
SW101,2024-04-06,0.364
SW101,2024-04-07,0.472
SW101,2024-04-08,0.5660000000000001
SW101,2024-04-09,0.588
SW101,2024-04-10,0.6380000000000001
SW101,2024-04-11,0.608
SW101,2024-04-12,0.54
SW101,2024-04-13,0.508
SW101,2024-04-14,0.41200000000000003
SW101,2024-04-15,0.33399999999999996
SW101,2024-04-16,0.238
SW101,2024-04-17,0.22399999999999998
SW101,2024-04-18,0.22400000000000003
SW101,2024-04-19,0.246
SW101,2024-04-20,0.298
SW101,2024-04-21,0.366
SW101,2024-04-22,0.43
SW101,2024-04-23,0.458
SW101,2024-04-24,0.514
SW101,2024-04-25,0.53
SW101,2024-04-26,0.5700000000000001
SW101,2024-04-27,0.61
SW101,2024-04-28,0.614
SW101,2024-04-29,0.5740000000000001
SW101,2024-04-30,0.536
SW101,2024-05-01,0.49399999999999994
SW101,2024-05-02,0.454
SW101,2024-05-03,0.45600000000000007
SW101,2024-05-04,0.466
SW101,2024-05-05,0.506
SW101,2024-05-06,0.63
SW101,2024-05-07,0.782
SW101,2024-05-08,0.8460000000000001
SW101,2024-05-09,0.8
SW101,2024-05-10,0.758
SW101,2024-05-11,0.736
SW101,2024-05-12,0.718
SW101,2024-05-13,0.6779999999999999
SW101,2024-05-14,0.598
SW101,2024-05-15,0.548
SW101,2024-05-16,0.44400000000000006
SW101,2024-05-17,0.418
SW101,2024-05-18,0.40800000000000003
SW101,2024-05-19,0.41200000000000003
SW101,2024-05-20,0.45599999999999996
SW101,2024-05-21,0.49399999999999994
SW101,2024-05-22,0.558
SW101,2024-05-23,0.632
SW101,2024-05-24,0.702
SW101,2024-05-25,0.8019999999999999
SW101,2024-05-26,0.99
SW101,2024-05-27,1.506
SW101,2024-05-28,1.85
SW101,2024-05-29,1.5939999999999999
SW101,2024-05-30,1.456
SW101,2024-05-31,1.3699999999999999
SW101,2024-06-01,1.146
SW101,2024-06-02,1.1
SW101,2024-06-03,1.222
SW101,2024-06-04,1.324
SW101,2024-06-05,1.456
SW101,2024-06-06,1.658
SW101,2024-06-07,1.814
SW101,2024-06-08,1.952
SW101,2024-06-09,2.034
SW101,2024-06-10,2.098
SW101,2024-06-11,2.088
SW101,2024-06-12,2.026
SW101,2024-06-13,1.9460000000000002
SW101,2024-06-14,1.884
SW101,2024-06-15,1.86
SW101,2024-06-16,1.86
SW101,2024-06-17,1.844
SW101,2024-06-18,2.036
SW101,2024-06-19,2.168
SW101,2024-06-20,2.472
SW101,2024-06-21,2.84
SW101,2024-06-22,3.1260000000000003
SW101,2024-06-23,3.4019999999999997
SW101,2024-06-24,3.622
SW101,2024-06-25,3.696
SW101,2024-06-26,3.6159999999999997
SW101,2024-06-27,3.4799999999999995
SW101,2024-06-28,3.436
SW101,2024-06-29,3.492
SW101,2024-06-30,3.69
SW101,2024-07-01,3.812
SW101,2024-07-02,3.8259999999999996
SW101,2024-07-03,3.9480000000000004
SW101,2024-07-04,4.236
SW101,2024-07-05,4.5600000000000005
SW101,2024-07-06,4.816000000000001
SW101,2024-07-07,4.992
SW101,2024-07-08,5.098000000000001
SW101,2024-07-09,5.184
SW101,2024-07-10,5.336
SW101,2024-07-11,5.587999999999999
SW101,2024-07-12,5.886
SW101,2024-07-13,6.096
SW101,2024-07-14,6.272
SW101,2024-07-15,6.428
SW101,2024-07-16,6.522
SW101,2024-07-17,6.552
SW101,2024-07-18,6.523999999999999
SW101,2024-07-19,6.518000000000001
SW101,2024-07-20,6.49
SW101,2024-07-21,6.4159999999999995
SW101,2024-07-22,6.3340000000000005
SW101,2024-07-23,6.2780000000000005
SW101,2024-07-24,6.238
SW101,2024-07-25,6.186
SW101,2024-07-26,6.184
SW101,2024-07-27,6.202
SW101,2024-07-28,6.182
SW101,2024-07-29,6.134
SW101,2024-07-30,6.082
SW101,2024-07-31,5.984
SW101,2024-08-01,5.926
SW101,2024-08-02,5.992
SW101,2024-08-03,6.016
SW101,2024-08-04,6.08
SW101,2024-08-05,6.138
SW101,2024-08-06,6.18
SW101,2024-08-07,6.216
SW101,2024-08-08,6.274
SW101,2024-08-09,6.386
SW101,2024-08-10,6.492
SW101,2024-08-11,6.587999999999999
SW101,2024-08-12,6.65
SW101,2024-08-13,6.76
SW101,2024-08-14,6.798
SW101,2024-08-15,6.822
SW101,2024-08-16,6.853999999999999
SW101,2024-08-17,6.888
SW101,2024-08-18,6.898000000000001
SW101,2024-08-19,6.9319999999999995
SW101,2024-08-20,6.9159999999999995
SW101,2024-08-21,6.895999999999999
SW101,2024-08-22,6.87
SW101,2024-08-23,6.8420000000000005
SW101,2024-08-24,6.837999999999999
SW101,2024-08-25,6.837999999999999
SW101,2024-08-26,6.854000000000001
SW101,2024-08-27,6.81
SW101,2024-08-28,6.720000000000001
SW101,2024-08-29,6.742
SW101,2024-08-30,6.714
SW101,2024-08-31,6.694
SW101,2024-09-01,6.648000000000001
SW101,2024-09-02,6.609999999999999
SW101,2024-09-03,6.581999999999999
SW101,2024-09-04,6.556
SW101,2024-09-05,6.5200000000000005
SW101,2024-09-06,6.5280000000000005
SW101,2024-09-07,6.508
SW101,2024-09-08,6.458
SW101,2024-09-09,6.392
SW101,2024-09-10,6.356
SW101,2024-09-11,6.244
SW101,2024-09-12,6.16
SW101,2024-09-13,6.05
SW101,2024-09-14,6.012
SW101,2024-09-15,6.178
SW101,2024-09-16,6.26
SW101,2024-09-17,6.192
SW101,2024-09-18,6.1899999999999995
SW101,2024-09-19,6.3100000000000005
SW101,2024-09-20,6.516
SW101,2024-09-21,6.68
SW101,2024-09-22,6.845999999999999
SW101,2024-09-23,6.962000000000001
SW101,2024-09-24,7.05
SW101,2024-09-25,7.124
SW101,2024-09-26,7.194
SW101,2024-09-27,7.13
SW101,2024-09-28,7.074
SW101,2024-09-29,6.9879999999999995
SW101,2024-09-30,6.93
SW101,2024-10-01,6.886
SW101,2024-10-02,6.892
SW101,2024-10-03,6.946
SW101,2024-10-04,6.99
SW101,2024-10-05,7.058
SW101,2024-10-06,7.05
SW101,2024-10-07,6.976000000000001
SW101,2024-10-08,6.822
SW101,2024-10-09,6.668000000000001
SW101,2024-10-10,6.49
SW101,2024-10-11,6.376
SW101,2024-10-12,6.178
SW101,2024-10-13,6.052
SW101,2024-10-14,5.99
SW101,2024-10-15,5.928
SW101,2024-10-16,5.864
SW101,2024-10-17,5.802
SW101,2024-10-18,5.766
SW101,2024-10-19,5.684
SW101,2024-10-20,5.572
SW101,2024-10-21,5.476000000000001
SW101,2024-10-22,5.334
SW101,2024-10-23,5.18
SW101,2024-10-24,5.116
SW101,2024-10-25,5.064
SW101,2024-10-26,5.0
SW101,2024-10-27,4.882
SW101,2024-10-28,4.784
SW101,2024-10-29,4.694
SW101,2024-10-30,4.642
SW101,2024-10-31,4.574
SW101,2024-11-01,4.5
SW101,2024-11-02,4.398000000000001
SW101,2024-11-03,4.302
SW101,2024-11-04,4.214
SW101,2024-11-05,4.118
SW101,2024-11-06,4.046
SW101,2024-11-07,3.9619999999999997
SW101,2024-11-08,3.8240000000000003
SW101,2024-11-09,3.7399999999999998
SW101,2024-11-10,3.6399999999999997
SW101,2024-11-11,3.558
SW101,2024-11-12,3.476
SW101,2024-11-13,3.378
SW101,2024-11-14,3.3340000000000005
SW101,2024-11-15,3.3280000000000003
SW101,2024-11-16,3.2880000000000003
SW101,2024-11-17,3.2359999999999998
SW101,2024-11-18,3.184
SW101,2024-11-19,3.128
SW101,2024-11-20,3.07
SW101,2024-11-21,2.968
SW101,2024-11-22,2.87
SW101,2024-11-23,2.8099999999999996
SW101,2024-11-24,2.78
SW101,2024-11-25,2.7020000000000004
SW101,2024-11-26,2.618
SW101,2024-11-27,2.5759999999999996
SW101,2024-11-28,2.57
SW101,2024-11-29,2.5100000000000002
SW101,2024-11-30,2.474
SW101,2024-12-01,2.5119999999999996
SW101,2024-12-02,2.5780000000000003
SW101,2024-12-03,2.59
SW101,2024-12-04,2.54
SW101,2024-12-05,2.494
SW101,2024-12-06,2.45
SW101,2024-12-07,2.394
SW101,2024-12-08,2.382
SW101,2024-12-09,2.366
SW101,2024-12-10,2.35
SW101,2024-12-11,2.202
SW101,2024-12-12,2.088
SW101,2024-12-13,2.08
SW101,2024-12-14,2.072
SW101,2024-12-15,2.056
SW101,2024-12-16,2.024
SW101,2024-12-17,1.964
SW101,2024-12-18,1.936
SW101,2024-12-19,1.9939999999999998
SW101,2024-12-20,1.982
SW101,2024-12-21,1.888
SW101,2024-12-22,1.796
SW101,2024-12-23,1.714
SW101,2024-12-24,1.666
SW101,2024-12-25,1.58
SW101,2024-12-26,1.586
SW101,2024-12-27,1.566
SW101,2024-12-28,1.524
SW101,2024-12-29,1.484
SW101,2024-12-30,1.328
SW101,2024-12-31,1.406
SW101,2025-01-01,1.284
SW101,2025-01-02,1.246
SW101,2025-01-03,1.18
SW101,2025-01-04,1.18
SW101,2025-01-05,1.23
SW101,2025-01-06,1.212
SW101,2025-01-07,1.212
SW101,2025-01-08,1.186
SW101,2025-01-09,1.144
SW101,2025-01-10,1.102
SW101,2025-01-11,1.002
SW101,2025-01-12,0.978
SW101,2025-01-13,0.9780000000000001
SW101,2025-01-14,1.002
SW101,2025-01-15,1.006
SW101,2025-01-16,1.002
SW101,2025-01-17,1.018
SW101,2025-01-18,0.9720000000000001
SW101,2025-01-19,0.8960000000000001
SW101,2025-01-20,0.9179999999999999
SW101,2025-01-21,0.858
SW101,2025-01-22,0.858
SW101,2025-01-23,0.8779999999999999
SW101,2025-01-24,0.8539999999999999
SW101,2025-01-25,0.8019999999999999
SW101,2025-01-26,0.804
SW101,2025-01-27,0.784
SW101,2025-01-28,0.8699999999999999
SW101,2025-01-29,0.844
SW101,2025-01-30,0.9019999999999999
SW101,2025-01-31,1.0
SW101,2025-02-01,1.022
SW101,2025-02-02,1.012
SW101,2025-02-03,1.046
SW101,2025-02-04,0.986
SW101,2025-02-05,0.922
SW101,2025-02-06,0.882
SW101,2025-02-07,0.79
SW101,2025-02-08,0.746
SW101,2025-02-09,0.686
SW101,2025-02-10,0.726
SW101,2025-02-11,0.776
SW101,2025-02-12,0.86
SW101,2025-02-13,0.8960000000000001
SW101,2025-02-14,0.852
SW101,2025-02-15,0.8539999999999999
SW101,2025-02-16,0.8779999999999999
SW101,2025-02-17,0.8800000000000001
SW101,2025-02-18,0.784
SW101,2025-02-19,0.6900000000000001
SW101,2025-02-20,0.6759999999999999
SW101,2025-02-21,0.586
SW101,2025-02-22,0.5740000000000001
SW101,2025-02-23,0.518
SW101,2025-02-24,0.47400000000000003
SW101,2025-02-25,0.514
SW101,2025-02-26,0.5519999999999999
SW101,2025-02-27,0.61
SW101,2025-02-28,0.692
SW101,2025-03-01,0.8140000000000001
SW101,2025-03-02,0.9279999999999999
SW101,2025-03-03,0.95
SW101,2025-03-04,0.96
SW101,2025-03-05,0.828
SW101,2025-03-06,0.764
SW101,2025-03-07,0.63
SW101,2025-03-08,0.538
SW101,2025-03-09,0.472
SW101,2025-03-10,0.44000000000000006
SW101,2025-03-11,0.438
SW101,2025-03-12,0.45999999999999996
SW101,2025-03-13,0.534
SW101,2025-03-14,0.6679999999999999
SW101,2025-03-15,0.748
SW101,2025-03-16,0.792
SW101,2025-03-17,0.818
SW101,2025-03-18,0.798
SW101,2025-03-19,0.784
SW101,2025-03-20,0.752
SW101,2025-03-21,0.6839999999999999
SW101,2025-03-22,0.5780000000000001
SW101,2025-03-23,0.472
SW101,2025-03-24,0.426
SW101,2025-03-25,0.382
SW101,2025-03-26,0.376
SW101,2025-03-27,0.484
SW101,2025-03-28,0.5740000000000001
SW101,2025-03-29,0.696
SW101,2025-03-30,0.752
SW101,2025-03-31,0.946
SW101,2025-04-01,0.93
SW101,2025-04-02,0.882
SW101,2025-04-03,0.858
SW101,2025-04-04,0.734
SW101,2025-04-05,0.5860000000000001
SW101,2025-04-06,0.5780000000000001
